,z_source,z_lens,stellar_mass,einstein_radius,velocity_dispersion,source_mag_fuv,lensed_source_mag_fuv,lens_mag_fuv,source_mag_nuv,lensed_source_mag_nuv,lens_mag_nuv,source_mag_u,lensed_source_mag_u,lens_mag_u,source_mag_b,lensed_source_mag_b,lens_mag_b,source_mag_v,lensed_source_mag_v,lens_mag_v,source_mag_r,lensed_source_mag_r,lens_mag_r,source_mag_i,lensed_source_mag_i,lens_mag_i,source_mag_j,lensed_source_mag_j,lens_mag_j,source_mag_h,lensed_source_mag_h,lens_mag_h,source_mag_k,lensed_source_mag_k,lens_mag_k
1630,6.028677969968238,3.4960874967717834,163515256188.98996,0.3142705212042961,240.73600642792837,inf,inf,37.38190613651418,inf,inf,26.994274588921606,inf,inf,25.93813183524008,37.8304732908167,36.80238094447285,23.27230138514171,35.853406145136816,34.82531379879297,22.78802530975061,34.52752274626765,33.4994303999238,22.720132774415326,34.270598325943496,33.24250597959965,22.685543382786456,33.902948745598046,32.8748563992542,22.625453825030313,33.69125295609767,32.663160609753824,22.408158139533718,33.2307617706607,32.20266942431685,22.01834759206359
1631,7.637962417648848,0.598832539886174,47363742794.67958,0.9214457758498709,204.64033554012866,inf,inf,26.19337235849257,inf,inf,26.051166942549944,inf,inf,25.843192455376556,38.37761756828907,37.275822967279645,24.74644050146708,36.64711916590255,35.54532456489313,23.345676359225198,34.544147809130976,33.44235320812155,22.28008148753533,33.99683917566121,32.895044574651784,21.995706114402953,33.23188508278561,32.130090481776186,21.209281389426597,33.15914086932713,32.05734626831771,20.844757691340487,33.08072250308861,31.97892790207919,20.543937909136613
1632,4.258038984184531,1.7086066165191873,38036004088.04031,0.4417994335197534,195.1287051368929,inf,inf,27.43761335796563,40.83693683157304,39.18236098614189,25.959557163219245,38.29279821426,36.63822236882885,25.27408886879214,35.70256832666914,34.04799248123798,25.014794682044162,34.57058692567927,32.91601108024812,24.80522997951433,34.374458903578855,32.7198830581477,24.52961021301622,34.313017863803324,32.65844201837217,24.399651415015633,34.124773141753266,32.47019729632211,23.536540180008977,33.91467061481543,32.260094769384274,23.21881690897282,33.07243167566096,31.417855830229804,22.882503157166262
1633,5.9674267753389865,4.352348257233778,376230200148.3737,0.22796014597236294,275.6709569712566,inf,inf,inf,inf,inf,31.47545000653764,inf,inf,27.98992437241178,34.1572151343252,33.7162852373093,25.436968770200085,32.129449649373726,31.688519752357823,24.201229599956893,30.86959387085824,30.428663973842337,23.92779893498228,30.64918179886879,30.208251901852886,23.841589132073107,30.41755662907429,29.97662673205839,23.598842513408602,30.28830900026449,29.84737910324859,23.366100737167653,30.00857766142778,29.567647764411877,22.62072074947564
1634,6.440333654011252,3.0051633846972403,70980624505.96317,0.3293655470086307,215.87333026325695,inf,inf,31.371732399898228,inf,inf,29.931346368684885,inf,inf,28.295542526662977,33.435922701542474,32.69888651865329,26.453720138357845,31.680352929834264,30.94331674694508,26.156748232179766,30.089922907980338,29.352886725091153,25.894815760146486,29.72178532976058,28.984749146871394,25.799979950967348,29.51843577283188,28.781399589942694,25.12612945103458,29.474021997957692,28.736985815068508,24.322596011807,29.492799780301468,28.755763597412283,23.618065672361553
1635,4.372304747924966,3.084175094793931,63263224979.83719,0.16315233008014496,213.24055564719603,inf,inf,31.744015695705414,34.835769386124625,34.53000148009555,30.13921848302357,31.044946778166864,30.739178872137792,28.59200929163812,28.513807476109033,28.20803957007996,26.569976134409615,27.24405569836318,26.93828779233411,26.227693205538614,26.927109638493757,26.621341732464685,25.946477048249854,26.822463082318063,26.51669517628899,25.832697537209604,26.498424034204138,26.192656128175066,25.184084847901772,26.176829021520465,25.871061115491393,24.468717831369396,25.296580142809415,24.990812236780343,23.813807752678862
1636,7.246094761623439,1.111210935756051,6740183905.722412,0.3935325832851676,152.4562103004815,inf,inf,27.617662118647686,inf,inf,27.06501125728046,inf,inf,26.837372388568888,38.39813848407006,36.345833532249465,26.464397542585118,36.98352962206522,34.931224670244625,26.061273274866906,34.76567534390931,32.71337039208871,25.218048010945246,34.369589806037,32.3172848542164,24.893150242331686,33.717157952654034,31.664853000833443,24.05064697452253,33.654806987052694,31.602502035232103,23.77315304900136,33.562369521896045,31.510064570075453,23.398736051583974
1637,7.33349452883367,4.7524563900791765,386754765850.765,0.2524569459701427,275.6709569712566,inf,inf,inf,inf,inf,inf,inf,inf,28.31627101345677,33.28540606780715,33.0472675493098,25.95691881065509,31.8198610960905,31.581722577593144,24.332066350927875,29.614520066645554,29.3763815481482,23.859707613611263,29.189814106258268,28.951675587760914,23.819799340929826,28.440675947115324,28.20253742861797,23.690386824625605,28.331297623816262,28.093159105318907,23.627033977912937,28.10152215602149,27.863383637524134,23.143005733636812
1638,4.7150994262048584,2.2022792036805714,46579323363.091156,0.3352304268868596,204.05513814385526,inf,inf,29.88211236386838,inf,inf,28.236758040236694,28.92901803737273,28.651306765413647,26.935406500838248,26.566822485304545,26.28911121334546,26.244471328749576,24.962286568195115,24.68457529623603,26.031148130004276,24.523361203184155,24.24564993122507,25.7800243689669,24.481781529622193,24.20407025766311,25.632844795399784,24.37925658651241,24.101545314553324,24.691902255308996,24.34667488998092,24.068963618021836,24.121487270000593,23.89835211932554,23.620640847366456,23.650608564851453
1639,4.304413027418009,1.3745255429982735,70755360480.63464,0.5201995632453953,215.75827050257584,inf,inf,25.307490290010286,40.43517251445073,39.90017718912129,24.451229357135787,37.53097941269277,36.99598408736333,24.256818874902734,34.98026549093194,34.4452701656025,24.085549416675754,33.77683237867732,33.24183705334788,23.978186315142537,33.48099349967949,32.94599817435005,23.689054713474356,33.37075284507025,32.83575751974081,23.428973514743326,32.99433627147835,32.45934094614891,22.526184069919267,32.57202136204149,32.03702603671205,22.20499834912175,31.478344064916115,30.94334873958668,21.855968224266377
1640,5.654446907516054,2.716612209645716,50502993358.22108,0.32563152852574434,205.80621228804853,inf,inf,31.05718889058552,inf,inf,29.978875758629574,39.56782304454785,38.63587399077593,27.986577799459784,35.35662537901459,34.424676325242665,26.739873747583626,33.17266868548849,32.240719631716566,26.60791429486485,32.128792433722865,31.196843379950938,26.470484962273947,31.99505354342108,31.063104489649152,26.42305301843891,31.493138007198894,30.561188953426967,25.80659906807767,31.23012028317863,30.2981712294067,25.064963896734124,30.378924203785445,29.446975150013518,24.3620229423034
1641,7.316467977332946,3.1095508943507926,43701756095.322,0.286027204069908,201.75366950216667,inf,inf,31.121151265743556,inf,inf,29.44706465311993,inf,inf,27.89835529358016,38.33960405870677,37.61637538232554,25.870270035620557,36.883451769190124,36.1602230928089,25.57897607468861,34.672013563665956,33.94878488728473,25.377857997318685,34.25664920339812,33.533420527016894,25.287107881262216,33.54250168129453,32.819273004913306,24.835478715112302,33.44759769922424,32.724369022843014,24.307763833452803,33.28133631230768,32.558107635926454,23.801237007906977
1642,6.094113660032232,3.1417394963610312,145750558564.79803,0.32238501614925746,238.92935148000296,inf,inf,31.948201834571222,inf,inf,30.18786178420617,inf,inf,28.680935907595682,36.49748700175219,35.53130175196284,26.633518298953973,34.556403412055126,33.590218162265785,26.313626877140912,33.20480521656865,32.23861996677931,26.09458196410833,32.94045772407538,31.974272474286035,25.997926327485118,32.695310592766766,31.729125342977422,25.38715349159068,32.56616983062618,31.599984580836836,24.62252217243077,32.272346598181564,31.30616134839222,23.716469952796977
1643,7.16378160399684,1.6169854594808204,57208699649.99697,0.6390571431582048,211.6034708022865,inf,inf,26.603973488331093,inf,inf,25.323455333591745,inf,inf,24.743632768915198,30.30406995925008,29.533334495166482,24.535903946760833,28.93104460002987,28.160309135946274,24.36858843362804,26.6893468992985,25.918611435214903,24.130092126851466,26.297985266262543,25.527249802178947,23.976967267104996,25.620110863916132,24.849375399832535,23.06143243469056,25.505304344684212,24.734568880600616,22.70749075151401,25.305956408050285,24.53522094396669,22.277969809485903
1644,6.9019060072333875,1.2638506885150533,7893342940.90647,0.3426976888990512,153.996575888979,inf,inf,27.34603408526619,inf,inf,26.63183243463981,inf,inf,26.45699668394583,29.721833995249273,29.581517045158282,26.201771000965977,28.43824340145341,28.297926451362418,25.970053434195073,26.18962482343323,26.04930787334224,25.498504244459873,25.82902485225212,25.68870790216113,25.218773893827013,25.286449494932473,25.146132544841482,24.37852157180494,25.127196658742225,24.986879708651234,24.139341528989313,24.89019042562578,24.749873475534788,23.8720038077359
1645,4.251381337186559,2.4376096128097027,15210992544.600824,0.16897493582163042,167.46736326369228,inf,inf,31.233383143891263,40.4806978506022,39.52937161317567,30.030731284039707,37.97796667420983,37.0266404367833,28.207632830011956,35.37771241202796,34.42638617460143,27.401264764268493,34.2444845791436,33.293158341717074,27.301001818876163,34.0483414240843,33.09701518665777,27.19157212930163,33.99470522103397,33.04337898360744,27.142481754456046,33.830964912857056,32.87963867543053,26.58714549505822,33.69194908969044,32.74062285226391,25.980551872969652,33.14579184550403,32.1944656080775,25.34026952974521
1646,7.868858293682686,2.0729117246631286,118191151903.63986,0.6000625554601015,236.8239255377366,inf,inf,28.10883873760376,inf,inf,26.22301788179056,inf,inf,25.136462946521583,37.67417507256624,36.29522320203084,24.588943157295077,35.61824627830962,34.23929440777422,24.42651933543125,33.66138969366509,32.28243782312969,24.192612078403997,32.99532786059109,31.616375990055687,24.078920041132733,32.084237516365555,30.705285645830152,23.29607008549339,31.95111490560383,30.572163035068428,22.835813332125,31.767333290540364,30.38838142000496,22.38033082423052
1647,7.375275292814471,2.4574940781636556,28263909286.910934,0.31975744942476064,183.5261078747406,inf,inf,29.170797290915004,inf,inf,28.037581836438378,inf,inf,26.127196057234144,36.46602081308099,35.91823218322613,25.291293950417455,34.97201080467697,34.42422217482211,25.16774881525346,32.77585841363288,32.228069783778025,25.03552196393428,32.32425523203652,31.77646660218166,24.98289632500326,31.46969170016385,30.92190307030899,24.46208060251422,31.270489695236833,30.722701065381973,24.007870611336628,30.885337598473846,30.337548968618986,23.69153508877946
1648,7.7916415366143665,1.5486664852675114,151324059859.31702,0.8471550488970095,239.3440861250312,inf,inf,29.053550678610684,inf,inf,28.005067056049036,inf,inf,27.58945223341822,32.64449823754949,31.556494977212658,27.368107196963294,30.711780423463402,29.62377716312657,26.973942595769273,28.69425558434301,27.606252324006178,25.63355946084313,28.0747486563869,26.98674539605007,25.139764149160804,27.23131327100232,26.143310010665488,23.05406073795278,27.165617532824875,26.07761427248804,22.442541114526165,27.078325592345216,25.990322332008382,21.834022121209095
1649,6.93840204931863,3.7110039449272745,481843539750.66296,0.4079288835581797,275.6709569712566,inf,inf,inf,inf,inf,27.252777091969214,inf,inf,26.03339527585316,28.87668457756439,28.667726532054317,23.34762429748168,27.597569428720668,27.388611383210595,22.656901208370975,25.32349611373627,25.114538068226196,22.527091605542815,24.963720596284666,24.754762550774593,22.4880172912193,24.42675589210161,24.217797846591537,22.246447312515087,24.324219596410295,24.11526155090022,21.957466432646484,24.162597963236223,23.95363991772615,21.371525794290825
1650,7.421958338413668,2.156290533077914,28861475920.86047,0.42117493883505536,183.71160192194895,inf,inf,30.052348856239014,inf,inf,28.323765017908883,inf,inf,27.11592014800454,36.864442720383465,35.09964361084626,26.552650658499502,35.33561044962993,33.570811340092725,26.36899568984881,33.169998222319,31.40519911278179,26.188566242837204,32.70539087925969,30.940591769722477,26.074583494460256,31.941462825681043,30.176663716143832,24.981766445564325,31.802593688419442,30.03779457888223,24.397604485071916,31.53999022524456,29.775191115707347,23.93000285259498
1651,6.611781175637743,4.425475713371951,385711189173.9424,0.2796958091643629,275.6709569712566,inf,inf,inf,inf,inf,32.27391976437508,inf,inf,27.338928991360003,36.989598052719465,35.65346217493526,24.841840853976517,35.33023704240938,33.99410116462517,23.51166015687033,33.59367171243123,32.25753583464702,23.181857945048545,33.21733260916483,31.881196731380623,23.09056346648242,32.902553800004746,31.56641792222054,22.836006442847616,32.83151118052555,31.495375302741348,22.600495581107136,32.79540868824884,31.459272810464636,21.932932465014265
1652,7.644419623254916,3.834869445416386,167065583894.21655,0.3600219443552084,242.63911495245208,inf,inf,inf,inf,inf,31.098808027708518,inf,inf,29.749943489817905,38.15417085798871,37.39096693867211,27.04328717400394,36.418004404312384,35.65480048499578,26.152705418694563,34.318229772120446,33.555025852803844,25.833852567961554,33.75841793708541,32.99521401776881,25.745524832154008,32.90745304096762,32.144249121651015,25.133667989858107,32.72626218279893,31.963058263482328,24.639730817645766,32.4525263038424,31.68932238452579,23.755668911924683
1653,6.435987468301518,4.789303733074505,1160519939931.1978,0.19784950989370087,275.6709569712566,inf,inf,inf,inf,inf,inf,inf,inf,27.51789677353254,37.791314104001394,36.378920462538,25.15218030151773,36.036463143343745,34.62406950188035,23.499298520044363,34.44315110770379,33.030757466240395,22.94729753305043,34.07056200447633,32.65816836301293,22.889327319747096,33.778040732420166,32.36564709095677,22.633814469741722,33.65164103987473,32.23924739841134,22.427368309962866,33.44799828013254,32.03560463866914,21.85835209812752
1654,7.2333604157405205,3.1664694558469013,202510534297.68866,0.5529620025216916,269.17505089039673,inf,inf,30.656176331514164,inf,inf,28.806561302028722,inf,inf,27.305056581088028,35.444376771164826,33.19362096422461,25.26003850566865,34.03361999637628,31.78286418943606,25.019795230387228,31.798435871145898,29.54768006420568,24.9153104396178,31.398875690926907,29.148119883986688,24.858804390200074,30.67924935031928,28.428493543379062,24.588241769098115,30.577991061096277,28.327235254156058,24.018198841045955,30.376788300988416,28.126032494048196,23.255192038345097
1655,5.975511684204801,4.238908043805323,78598584396.72885,0.173462176756213,224.04273066502466,inf,inf,inf,inf,inf,32.08629967369409,inf,inf,29.66127257232838,34.76407823894035,34.416093532546874,27.059950023119505,32.74198863108456,32.394003924691084,25.931174915152155,31.49086895347569,31.142884247082215,25.711073832286218,31.283374776547518,30.935390070154043,25.64096859557131,31.099040409890243,30.751055703496768,25.387882360499646,31.017894686655303,30.669909980261828,25.14058066022106,30.820190430102187,30.47220572370871,24.335008693660598
1656,6.659912236570221,2.9585271126574146,48044913149.47318,0.31740863860377516,205.14069719369695,inf,inf,33.43950029802937,inf,inf,32.10364037210461,inf,inf,30.477926521158526,37.09608229875155,36.091508967542666,28.541967530475095,35.54505137202189,34.54047804081301,27.944781147636657,33.720398948471626,32.715825617262745,27.45725947582643,33.34121235840131,32.336639027192426,27.29261701539387,32.83515141529181,31.83057808408293,26.220123903907282,32.62319974656473,31.61862641535585,25.291485987402215,32.12990957917035,31.12533624796147,24.466335740818135
1657,7.824247636014788,3.6966462861892544,291522554830.76514,0.4752386947503953,275.2404205262064,inf,inf,inf,inf,inf,29.16369330006154,inf,inf,27.959477891869994,33.107675227511294,32.45572336862048,25.264130156080228,31.123460138875565,30.471508279984754,24.516517739753972,29.12845985042179,28.47650799153098,24.258897060931886,28.491453515959172,27.83950165706836,24.16462288187347,27.637054391207094,26.985102532316283,23.65828912950628,27.561530493996003,26.90957863510519,23.136615832192646,27.479497027811583,26.82754516892077,22.29854199829331
1658,6.686733844385353,3.7250509887531247,392236454591.7492,0.4137487456562588,275.6709569712566,inf,inf,inf,inf,inf,29.47903188159569,inf,inf,28.253160082982415,28.021713875525236,27.84234639358985,25.587315393681695,26.481706198389787,26.3023387164544,24.882422990313668,24.597086549838636,24.41771906790325,24.70938381992143,24.230269366611033,24.050901884675646,24.642836729471842,23.844691005345993,23.665323523410606,24.265605018926404,23.725099484226014,23.545732002290627,23.726361825192622,23.573283106533687,23.3939156245983,22.719451275723376
1659,7.518434440814548,3.1347837461858163,64999935214.72834,0.3473841424166542,213.49133945593246,inf,inf,32.98385023076395,inf,inf,31.25115903284148,inf,inf,29.758764863506315,39.80559096777332,39.15647744826664,27.734394747413525,38.19366528151504,37.54455176200836,27.40614174197391,36.061485369476905,35.41237184997023,27.127294656358643,35.55791688932879,34.90880336982211,27.017565562024906,34.74683952182697,34.09772600232029,26.28003646715397,34.51879996009016,33.869686440583486,25.361505204798164,34.194448749050004,33.545335229543326,24.448317704628742
1660,6.229138103500567,1.4932322866425618,390046289625.574,1.1030489560046106,275.6709569712566,inf,inf,27.262974546997633,inf,inf,26.290018568285987,inf,inf,25.96411599134092,34.291102354758635,32.46374647528543,25.852193044734058,32.431875622852644,30.60451974337944,25.527036614838224,30.979267767849652,29.15191188837645,24.33765400874944,30.6673661294103,28.840010249937098,23.86036281113161,30.440506621226167,28.613150741752964,21.89156112710878,30.315123542106715,28.487767662633512,21.320701305973174,30.080952572971622,28.25359669349842,20.752302716707206
1661,5.729672807056749,3.901746801996546,1770586299381.3516,0.279999610319419,275.6709569712566,inf,inf,inf,inf,inf,28.724092367496347,41.3809824237959,40.60415402091501,27.27733554001481,35.774591546634824,34.997763143753936,24.632095319494,33.60613356509232,32.82930516221143,23.83072729946224,32.48449528693379,31.7076668840529,23.687729106795835,32.310811307560385,31.533982904679494,23.681345758786904,31.970842155896936,31.194013753016044,23.42818037014183,31.73596553737895,30.959137134498057,23.01204344126863,31.174007572030195,30.397179169149304,21.897408903680073
1662,6.152206991741459,2.2808991928266944,317874511018.1897,0.7292280728227287,275.4720099021531,inf,inf,27.61592466068545,inf,inf,26.090195828266758,inf,inf,24.617718448160034,35.34340841860508,33.90701044110233,23.684076762165688,33.423347527364754,31.986949549862008,23.362313879951927,32.038455150274125,30.602057172771378,23.017094118716614,31.76313646897892,30.326738491476174,22.833543798008826,31.62009871556981,30.183700738067063,21.994987918113814,31.569968578312007,30.13357060080926,21.530320971969402,31.575604176175354,30.139206198672607,21.156780233259227
1663,5.465464349527655,3.7931072389606335,928753821702.938,0.2629744071233894,275.6709569712566,inf,inf,inf,inf,inf,30.057268959843647,35.63759183819376,35.2111159744011,28.82588146899338,32.78656738829892,32.36009152450627,26.25728104399142,30.529085942082396,30.102610078289747,25.54807584229148,29.64073760838137,29.214261744588722,25.480836543167953,29.562410318921565,29.135934455128915,25.475602334083334,29.42312534710176,28.99664948330911,25.168772755033913,29.369139043397013,28.942663179604363,24.438481243591866,29.111006477977128,28.684530614184478,22.914497233670836
1664,6.206943142071674,2.4574940781636556,28263909286.910934,0.2930231259199163,183.5261078747406,inf,inf,29.170797290915004,inf,inf,28.037581836438378,inf,inf,26.127196057234144,37.52014291297327,36.49202829690374,25.291293950417455,35.64255365446668,34.61443903839715,25.16774881525346,34.19981794283018,33.17170332676065,25.03552196393428,33.886659830630904,32.858545214561374,24.98289632500326,33.59175703253213,32.5636424164626,24.46208060251422,33.42064395352395,32.39252933745442,24.007870611336628,33.092225040683246,32.064110424613716,23.69153508877946
1665,7.97203478357732,1.6883303573209816,203511052038.6033,0.96637944988452,269.3802932991904,inf,inf,24.75737499603201,inf,inf,23.337367466018367,inf,inf,22.71884269678713,35.897619157170716,34.8520520375694,22.612614092171267,33.638641029329406,32.59307390972809,22.53632785022982,31.736316758594484,30.690749638993168,22.48282339129045,31.02759912221039,29.982032002609074,22.41308787325214,30.068139744786038,29.022572625184722,21.735045117438855,29.971016564360113,28.925449444758797,21.44498619999953,29.835385408431264,28.78981828882995,21.167036637565413
1666,6.071242651250476,3.279929946692954,739981215160.0039,0.4359425583375498,275.6709569712566,inf,inf,29.61361291997695,inf,inf,27.165410508175498,inf,inf,25.939587815521683,31.734742865384842,31.244425534615637,23.564770184545473,29.77957952821502,29.289262197445815,23.247684536490056,28.3907830940765,27.900465763307295,23.16426791635304,28.08583953500533,27.595522204236126,23.11569755345419,27.619707297464227,27.129389966695022,22.98357716039306,27.348104314579853,26.857786983810648,22.58972217011067,26.839292940891358,26.348975610122153,21.904060449144488
1667,6.3430687267114,2.0223614494060937,187389096941.45477,0.7945785158483814,266.8279310808795,inf,inf,29.86722849323721,inf,inf,28.074551743800217,inf,inf,27.117365196337378,31.684550519797266,30.86081526004123,26.78751003836088,29.90398264758682,29.080247387830784,26.71535994201425,28.340436390652318,27.516701130896283,26.407185915920994,27.966388264557377,27.142653004801343,26.054119093877713,27.606914929491115,26.78317966973508,24.026778864273783,27.409640567976286,26.58590530822025,23.14180349639358,27.0107887880237,26.187053528267665,22.43094177244581
1668,5.847781971087572,0.6974313112468452,24026947276.532574,0.6037420109364554,181.43290098588562,inf,inf,24.192115771653263,inf,inf,24.072528869391718,inf,inf,23.970953752948347,32.91740574031223,31.561056864027503,23.75303759946273,30.806544932422632,29.4501960561379,23.24580880876622,29.646684066187603,28.290335189902873,22.609707931400187,29.46222679572019,28.10587791943546,22.41953373551634,29.25428168218808,27.89793280590335,21.769649789011353,29.128291497907966,27.771942621623236,21.395773430676144,28.833704432496823,27.477355556212093,20.973059122294465
1669,6.340123418934789,2.100386634594716,50000669239.321236,0.44321159353429546,205.80099740313327,inf,inf,29.480729407469905,inf,inf,27.645966171194974,inf,inf,26.412525640028964,38.35171688212585,37.573514063939086,25.46514050905748,36.5669571214475,35.78875430326074,25.02940489118399,34.988193224491646,34.20999040630488,24.5570446446855,34.59731959464081,33.819116776454045,24.34413859912907,34.136275416890456,33.35807259870369,23.289649412636447,33.88454576731162,33.10634294912486,22.854929829520803,33.414338841516525,32.63613602332976,22.53798163441022
1670,7.449246579891428,1.1826701265705424,133798919555.2553,0.9776641356725182,237.98378864904598,inf,inf,27.51584687102877,inf,inf,26.912505395878107,inf,inf,26.757581226646458,36.84589769983235,36.05276878159089,26.414574155896588,35.2887086281537,34.49557970991224,25.458556725533775,33.122226236525094,32.32909731828364,24.14877259904857,32.65053337165014,31.857404453408684,23.601499986322786,31.958511658784353,31.165382740542896,22.150244906656035,31.904996888953875,31.111867970712417,21.702324632844636,31.85109818247855,31.057969264237094,21.21332913005697
1671,6.8485140688546275,4.377027108675373,1347584806984.5645,0.28056414696918575,275.6709569712566,inf,inf,inf,inf,inf,30.70462861332074,inf,inf,26.832659465153196,37.582943421728395,37.01737413772922,24.29838687171541,36.269942517386056,35.70437323338688,23.02865819556968,34.08793577502024,33.52236649102107,22.736567515401706,33.72133887591751,33.155769591918336,22.652995727112756,33.20614432179136,32.64057503779219,22.42345669237871,33.05182842582747,32.4862591418283,22.203508044237484,32.790246455115884,32.22467717111671,21.555949023199755
1672,7.046430295599349,3.3804453780034627,120523443626.0824,0.3659530444180591,236.92426094755828,inf,inf,33.4670460825495,inf,inf,29.81015744772625,inf,inf,28.801187092583977,35.121243126789366,34.29325312739198,26.164519667598167,33.81044544206624,32.98245544266885,25.72855886681553,31.55480747471238,30.72681747531499,25.573056244911346,31.18463925417613,30.35664925477874,25.49972143793973,30.620977481767493,29.792987482370105,25.138440477588677,30.54676757198244,29.71877757258505,24.55545984486626,30.428665273904183,29.600675274506795,23.744162691339508
1673,5.971328364529977,2.0293084042444294,71288422834.22305,0.46450220374634277,216.02995772046782,inf,inf,28.67437271380828,inf,inf,26.73201021505574,inf,inf,25.698594452959053,37.202827235902454,36.700223077319734,25.135586106577986,35.17610114217228,34.67349698358956,24.89505123810355,33.911393641592326,33.408789483009606,24.58928827257814,33.68931898468466,33.18671482610194,24.43759951832418,33.461689420833444,32.959085262250724,23.405184899011164,33.336395280057005,32.833791121474285,22.957405211820127,33.0936803844334,32.59107622585068,22.5821670727161
1674,5.3634386543778385,2.5058649306457528,63569582930.0147,0.32939742211445006,213.28529049000645,inf,inf,27.75025027017244,inf,inf,26.75546647961365,37.26592819408029,35.97979347275542,24.688591636553564,34.75675739994379,33.470622678618916,23.77791690588312,32.4675740781375,31.181439356812632,23.653818423278768,31.614628883001167,30.328494161676296,23.51898414230629,31.523464983919546,30.237330262594675,23.46410967851875,31.163402178260824,29.877267456935954,23.049839947882358,30.94277774817241,29.65664302684754,22.703579108226965,30.283034372524632,28.99689965119976,22.48475583104489
1675,7.729251615218562,0.9448524341640165,142626014662.44986,1.0999409850145898,238.6898542776488,inf,inf,25.466447072437415,inf,inf,25.287238190909175,inf,inf,25.234239627171416,36.85491362658753,35.976384725553295,25.029682295380464,35.012345374311224,34.13381647327699,24.178817213209964,32.948633627397946,32.07010472636371,22.940853828635273,32.354254218325146,31.47572531729091,22.523354051352324,31.504395704044228,30.62586680300999,21.399743404196325,31.39010177807632,30.511572877042084,20.997617152997474,31.211972772418747,30.33344387138451,20.579346840359488
1676,2.807908473184224,1.030010913118626,161595957746.34515,0.8009127621215116,240.0699082545101,38.40338699737776,36.97003489562086,24.624412260889656,37.236393561307544,35.80304145955065,24.21846973933522,35.30784124152664,33.87448913976974,24.056334023467336,33.805540071546545,32.37218796978965,23.783401302268224,33.51203952155015,32.078687419793255,23.338092096774282,33.2693258678974,31.8359737661405,22.55188846351352,33.16419310640025,31.73084100464335,22.218696888542503,32.49960127376496,31.06624917200806,21.261452419654,31.92204803169971,30.48869592994281,20.887279611383775,31.4249527401971,29.9916006384402,20.453189524606294
1677,7.9971524078534015,3.7253339689228118,371161755028.8335,0.45291847171649907,275.6709569712566,inf,inf,inf,inf,inf,29.281525107202633,inf,inf,28.051158297178645,36.97743963652927,36.18420238905825,25.36729106433289,34.6571461900178,33.86390894254678,24.652213292940814,32.75788251057651,31.964645263105492,24.474836374655766,32.04236970408277,31.249132456611758,24.410237708054666,31.088637505753972,30.295400258282957,24.047621797636936,31.004207596439585,30.21097034896857,23.582192496436,30.914550484947945,30.12131323747693,22.673382924547255
1678,5.0990777210516045,3.1855550612389805,201552905846.9461,0.34143203839627845,268.9776546621136,inf,inf,30.780799698462673,inf,inf,28.858834211877742,29.091299998719926,28.74047622117591,27.385792972302966,27.036896098920728,26.686072321376713,25.285835823621497,24.773027584509414,24.4222038069654,24.973797495008995,24.038569557859724,23.68774578031571,24.79403098111166,23.99528017706904,23.644456399525026,24.71258798267602,23.644810243362443,23.293986465818428,24.267729439020144,23.41559960257532,23.064775825031305,23.640633811893345,22.6748985852337,22.324074807689684,22.931639952726485
1679,7.846634516273527,0.9757454200183159,4157049059.9862385,0.3230925214094714,134.64704593473172,inf,inf,28.920999504607536,inf,inf,28.692117014266252,inf,inf,28.627962809719946,35.97316319923166,35.24585199091556,28.497915522866748,33.95198146472491,33.224670256408814,27.91748670264039,31.97175527963862,31.244444071322523,26.81940774808414,31.317386354916913,30.590075146600814,26.40486606515408,30.43115094152966,29.70383973321356,25.288382982652827,30.35563347986392,29.62832227154782,24.871639239496787,30.2519427027191,29.524631494403,24.414987140408385
1680,6.569578275553245,4.444732850595231,32572409349.005306,0.1259070025095606,189.6396912894332,inf,inf,inf,inf,inf,37.01283798133,inf,inf,31.43383666841239,37.318540772581414,36.816248362149466,28.9520819374563,35.61010625816188,35.10781384772993,27.58766318330894,33.93986641194245,33.4375740015105,27.212448687613026,33.553543195791455,33.05125078535951,27.103196239089776,33.149634535536194,32.647342125104245,26.771255872785687,32.98742949006694,32.48513707963499,26.46101047953458,32.69742736999553,32.19513495956358,25.65823012383401
1681,4.416656960293005,1.0192125553346099,213337058412.0291,1.137741916434667,271.34397103230503,inf,inf,25.516623605202483,43.763731479027186,42.88755108970293,25.204591926718734,39.07093160385364,38.19475121452938,25.10650230469372,36.57532164242724,35.69914125310299,24.876265336404515,35.2288910396545,34.352710650330245,24.04981058938536,34.839384261400696,33.96320387207644,22.798494250025385,34.71946367268042,33.843283283356165,22.335127024965324,34.330921696048236,33.45474130672398,21.15901164306569,33.97111373350319,33.09493334417893,20.75170840480716,33.14979821244556,32.273617823121306,20.31283480147566
1682,6.088630243922726,3.8358208469418194,257068287470.96545,0.30871616473198704,274.903830163403,inf,inf,inf,inf,inf,28.888196817691643,inf,inf,27.529974570570808,35.67934820366352,34.185156760534774,24.84691999865212,33.74530143064607,32.251109987517324,24.095027584313513,32.411896833872675,30.917705390743926,24.002733014402708,32.162407769134184,30.668216326005435,24.008733659043813,31.969594591116696,30.475403147987947,23.896003901393982,31.878404837552978,30.38421339442423,23.76620477564363,31.572786254846562,30.078594811717814,23.244445760387904
