velodisp,massstel,angleins,redssour,redslens,xposlens,yposlens,xpossour,ypossour,numbimag,magnsour,maxmdistimag,magtlensF106,magtsourF106,magtsourMagnifiedF106,magtlensF129,magtsourF129,magtsourMagnifiedF129,magtlensF158,magtsourF158,magtsourMagnifiedF158,magtlensF184,magtsourF184,magtsourMagnifiedF184
278.12021337985465,0.17283951931307806,1.004256353695697,0.553165298375659,0.28266837028325836,0.09900556948601076,0.14271133753292983,-0.017483525415538062,0.7570339236677681,2.0,3.421611260449741,2.216739398276609,18.108201053901794,22.02438472378928,20.6888080575268,17.79704294312066,21.800817512125672,20.465240845863192,17.636380717805324,21.535391005495892,20.199814339233413,17.543886734818706,21.38266178316145,20.04708511689897
254.17574191374953,0.023470906132751757,1.3521790643835716,0.996424850997919,0.22145144407717832,-0.05323408594029203,-0.008551668499000825,-0.5445369262537123,-0.09768566093293087,2.0,5.8235304480666645,2.8176208196090773,19.361691831011484,22.832114925756525,20.91914904950068,19.026107829745825,22.614339323095027,20.701373446839185,18.836657239633197,22.480567021614238,20.567601145358395,18.68765195984183,22.353508369792753,20.44054249353691
260.89368861309555,0.06241789787819387,1.042686246531433,1.7606876163430114,0.6132395681648698,-0.14122074605542664,-0.013246758050138491,-0.7329855273874878,-0.299990385478937,2.0,2.484248135574408,1.920775198086505,21.3024608533607,21.830886843255968,20.84289941186918,20.97402741628912,21.25380325327444,20.265815821887653,20.65886387314307,20.948398476195713,19.960411044808925,20.505299501004494,20.703468789637505,19.715481358250717
258.42472659934714,0.04802389818443956,0.4741699773924996,0.7705016221318415,0.5460496871430692,0.03233039675795885,-0.011575948907170647,-0.17400770702131518,0.2539815093731256,2.0,1.6024869495652743,0.8924298043824401,21.26452130873959,20.801380804905158,20.289394551479294,20.941182297159664,20.591059850509517,20.079073597083653,20.6388342858858,20.418499401778355,19.90651314835249,20.513847381122382,20.242125521900185,19.73013926847432
254.7806563714496,0.026932107866406905,1.1964160210130963,1.254490346178238,0.35510080687465295,-0.029166676470749626,0.10732835668300773,0.31675560337280334,0.382736844383519,2.0,5.197955012354584,2.2867283298307703,20.49398354935372,22.087343225893186,20.29776193485003,20.13273526026868,21.83063537664335,20.041054085600194,19.87557703733674,21.548618632780013,19.759037341736857,19.752445493567954,21.445646964283185,19.65606567324003
251.9810358274135,0.009783855046068893,1.3429067740234648,2.115707926914347,0.36103994025069236,-0.051573467747471693,0.08591146216212768,-0.09545966135470435,0.48867230967494557,4.0,5.148996446295829,2.2463265217744484,21.856223608355307,22.77883704339638,20.99953056317508,21.54256101738401,22.18465833278269,20.40535185256139,21.344649742438683,21.859973986367578,20.08066750614628,21.271893659887326,21.697937313215952,19.918630832994655
258.17675207812624,0.0466281672812611,1.215466536989241,0.8114300986069727,0.25653969299771034,-0.027805810417642775,-0.09404769521935279,-0.005158569817576151,0.18996274009992653,2.0,6.586725961308569,2.477257217318765,18.990012032432674,21.266007804709034,19.21933381688377,18.538756428066748,21.058189174863728,19.011515187038462,18.24553190809327,20.95343436485539,18.906760377030125,18.066423537935158,20.82121398194986,18.774539994124595
253.2587196902799,0.018093905793096894,0.801246572324783,0.5082488377524941,0.2701878663813425,-0.05277154514289233,0.06068294344423175,-0.20344626891469514,0.00861409836666295,4.0,7.9547976569941214,1.6480951429675001,20.427715821106702,23.085720452830373,20.834147609960148,20.113638852794132,22.996130512726467,20.744557669856242,19.95121188868805,22.93054727961281,20.678974436742585,19.8493427929742,22.887578156621608,20.636005313751383
277.0453920376485,0.16498579814700132,1.2629581822042322,1.3434039501719848,0.4543343848177469,0.015634012192300335,0.0572097407078661,-0.5592300309666252,-0.18667867303687563,2.0,3.949824231627664,2.444584251056013,19.41126660927338,22.009273513149665,20.517829088597846,19.095660625614432,21.766275927370927,20.274831502819108,18.8256562563306,21.516301011486505,20.024856586934686,18.725827197014905,21.432611820076716,19.941167395524896
265.1736231422525,0.087583428359909,0.45049253191354177,0.9934914960120925,0.7167265811908121,-0.09729358539958247,0.02942369164103424,0.01815567090140073,0.37811822628764175,2.0,1.8764747286357053,0.9072322514272609,21.390062342845493,21.463999842920373,20.780643043067293,21.03183228091297,21.146510025337562,20.463153225484483,20.700024929072487,20.913448348621273,20.230091548768193,20.474390127620094,20.709615190491967,20.026258390638887
288.3818026953861,0.2524598806108922,0.9591938300023813,1.2460202141445678,0.6342536354135535,0.18148471867161295,0.07245421744084682,0.35688307333566893,0.1894126442637118,2.0,3.9793247769426876,2.0234565611840125,19.910291180623478,22.327220455223653,20.82769699019384,19.56869798977876,22.087641304398083,20.58811783936827,19.253731543297317,21.844225587013824,20.34470212198401,19.089867950864328,21.727257356828133,20.22773389179832
254.92193833309796,0.027694017810460013,1.3197367555395587,1.699314086234486,0.3529213689993145,0.11506126264859694,0.16589028675300915,-0.5018423838751321,-0.33178374131820043,2.0,3.4677763782593405,2.643926682233496,20.589530153392094,21.647123575290138,20.296995865404334,20.28116504344887,21.255845472346735,19.90571776246093,20.088037081294498,21.08748318090887,19.737355471023065,20.010338721008775,20.936482542800583,19.58635483291478
262.9120228312713,0.07374946175517916,0.652408453808681,0.49043928855317526,0.31461286757079215,-0.18135676634034653,0.007097661756958766,-0.28879978484162194,-0.4932768305034781,2.0,2.9936127963262398,1.33766884155425,19.253002334881728,21.567975810987477,20.377486744561764,18.930998020249007,21.36613325075944,20.175644184333727,18.746320076710802,21.157208798254594,19.96671973182888,18.65707323863402,21.059652838844727,19.869163772419014
276.78152520230606,0.16311496403724435,1.71478969168947,1.324183222362131,0.220378525437193,-0.1298140654198155,0.202162265660409,-0.539489231922599,1.5824718602942873,2.0,2.4662172334109584,3.5556963279797738,17.474438664416574,21.573602419723766,20.593524099256467,17.178481122812784,21.35207172641383,20.37199340594653,17.04247894504215,21.108321450749447,20.128243130282147,16.91861227494917,21.00467346849472,20.02459514802742
265.6125544238986,0.09015256544598947,1.0223625397121912,1.2487645068852065,0.5087962932184404,-0.05218576234253134,7.715111454492074e-05,0.07108025646838931,-0.39818045825774395,2.0,3.424982117105719,1.9003255841779256,20.201272728624684,21.622027690993654,20.285381920373332,19.82762778894193,21.325586164819434,19.988940394199112,19.44646613637239,21.052486917055965,19.715841146435643,19.255097367319028,20.8904968139935,19.55385104337318
262.527650212633,0.07158810784225637,1.0871899914990997,1.3791490671308417,0.492745876438191,-0.1162216474679033,0.08285031932322984,-0.2167725064380217,0.15067410123848274,3.0,4.617675805298971,2.4062442977138327,20.562768040072406,22.302666566775937,20.64160796929016,20.231978796354205,22.016541009151094,20.355482411665317,19.93624233573057,21.753270660732777,20.092212063247,19.822857222662634,21.584949138971883,19.923890541486106
256.29849843234797,0.03576940774094747,1.3838155531996252,1.2586786633082536,0.25910885608998874,0.029222081560010677,-0.21757749966092033,1.0490010778260146,-1.0266241573279649,2.0,2.4421177377235295,2.8426013646743487,19.428099142036128,21.79006974878672,20.820653253725425,19.05366233835046,21.60346105396153,20.634044558900236,18.827923870220534,21.387545210819532,20.418128715758236,18.683664897636174,21.28772123465278,20.318304739591483
266.31103669687684,0.09440255317126856,0.7505985680479884,0.5535760515861249,0.3297474393296925,0.05454119810710413,0.1460851284908871,0.14443949527697397,-0.017056918090157525,2.0,2.3566077784684856,1.253438453541913,18.907589759994625,20.245607509654242,19.31488924258957,18.50441296432656,20.03737995923055,19.106661692165876,18.21872967163458,19.788606491165375,18.8578882241007,18.07128216766198,19.66242983730487,18.731711570240197
311.6620536206118,0.47534408455156074,1.3211759449116052,1.1466067569913134,0.5096312449942233,-0.1522637450215929,-0.2846862531127039,-0.5387556119236355,-0.37714028984773146,2.0,5.075523102677703,2.7567630990793965,18.587383047440582,22.713705241219998,20.950003218895322,18.244179442561702,22.452462204738033,20.688760182413358,17.928374384069095,22.26229528196164,20.498593259636966,17.79638039186313,22.160306398111572,20.396604375786897
251.8821459548636,0.009005523825676872,1.1436015899214726,0.5947894246584746,0.20059320495343966,0.14719935717104696,0.11496069844514473,1.0565509931578136,0.17440055716168176,2.0,3.1334826333612678,2.3358570926242708,20.305117943054263,20.553942452634935,19.313874222482546,20.04997912234186,20.360078484424157,19.12001025427177,19.940999314533144,20.12914687107437,18.88907864092198,19.817536238646568,20.011464901184013,18.771396671031624
296.36612738735255,0.32241329658253326,0.7286445868463263,0.8014099408169345,0.5298281338207419,-0.09068310912470168,-0.08914806415137222,-0.6958331739344152,-0.3383356898330373,2.0,2.2038395450972548,1.666899734797071,19.123119437590738,21.41135910501079,20.55340917585856,18.797023482355257,21.21054191205055,20.352591982898325,18.496226259383583,21.0826385643305,20.224688635178275,18.37535421243078,20.9184554609637,20.060505531811472
304.1876055714157,0.39484429904921375,1.9936492455931716,1.4443574855619827,0.26668036535411166,-0.15392622046757212,0.07797983776159426,-0.2363898989300204,-0.03374116725230973,2.0,9.790125886759801,3.4576724767358553,17.01625964903798,22.795243235104127,20.31827254452028,16.681811955901463,22.58154438266762,20.104573692083772,16.49809052555136,22.37658740454334,19.899616713959492,16.38148023954925,22.27411379244033,19.79714310185648
256.961077097526,0.03970757123862538,0.6981565567205857,1.3456063603771355,0.7219552621356918,-0.0693904318698658,-0.14738483980491515,-0.28400743301442083,0.3515633425918602,2.0,1.853752705239223,1.4281917369112136,22.268515827166418,21.349445283376866,20.679315788835858,21.91762676344655,20.997513634860837,20.32738414031983,21.599126873029512,20.69617132495707,20.026041830416062,21.38243147745648,20.528004060071623,19.857874565530615
252.17319467121263,0.011165889617346545,1.0235076206437668,0.817496698715939,0.31492017628698316,0.010490083274070893,0.12699190731124146,-0.2044896443360277,0.6729049243645371,2.0,3.839650197001057,2.1455350930726405,21.32034754387812,22.124745874015726,20.664016722232343,21.016107061553228,21.883759319928107,20.423030168144724,20.851128135950823,21.72375799377397,20.263028841990586,20.77500776008143,21.557889205969683,20.0971600541863
271.5076756352479,0.12751376244518664,1.3958018831176346,0.9847106666169699,0.2790857464038239,0.11786837155509476,0.0010793929140346878,0.14092604778484827,-0.069047678301896,4.0,17.468610111481766,3.0875382434556835,18.372443164040185,23.338570162112873,20.232924282730362,18.03556637530734,22.982086331563764,19.876440452181253,17.846261202454208,22.733553883168312,19.6279080037858,17.734509276402754,22.50944047271146,19.40379459332895
262.0030412989672,0.0685872053661913,0.8201204132919654,0.6285638050622824,0.3403371347171746,0.1401695361745397,0.009602663931400877,0.2351662664492096,-0.4793764572507048,2.0,3.2460968930522967,1.8125407473137445,19.50856940353077,21.39798037588668,20.119576678435088,19.156401474448913,21.161628833993614,19.883225136542023,18.923292684937756,20.887456991395478,19.609053293943887,18.81636085999547,20.741112788305198,19.462709090853608
251.98241251990245,0.009801403410001184,1.2001110042011254,1.8873258155396528,0.4485300578834192,0.00882791745624864,0.11847265959126385,0.045524123957947076,-0.6439566232040462,2.0,2.4119063704953527,2.5716952336883305,22.383664691990155,21.69739263211793,20.741491520593645,22.02352828704167,21.15910227988198,20.203201168357698,21.698354819321338,20.915522141732826,19.95962103020854,21.551201509822377,20.68536725095105,19.729466139426766
302.83616670650446,0.3812652536185776,1.2194634702791998,1.6740940937087951,0.7008197613938654,0.1902997619367689,0.14029665934091834,-0.7710750077646998,0.4890973994432083,2.0,2.2116469908796454,2.3745294215461006,19.674776275271032,21.507840036951215,20.646050514894384,19.35338181752645,20.886590208116033,20.0248006860592,19.050523951795203,20.509546036723236,19.647756514666405,18.860552275004135,20.269074702625126,19.407285180568294
251.87644607923636,0.008965255982193913,1.2502426225824477,1.1276659513356664,0.2840611104718036,-0.03888044750989325,-0.07990301260559456,-0.048213143342884755,-0.0014701054736976082,4.0,5.90939014179933,2.710863038593716,21.196885119036,21.45559215981169,19.52673550148237,20.903688166678794,21.172954547272898,19.24409788894358,20.750856836226678,21.010751338039146,19.081894679709826,20.66238374770541,20.92260903956573,18.993752381236412
282.48031619740283,0.2053736745316958,1.1902707474896526,0.9147392610711437,0.38168217788585823,-0.082367115956712,-0.12479196097397108,0.26037231666595906,-0.39014961578214424,2.0,5.029282721593806,2.237639621084114,18.655686598831743,22.242490241132547,20.48872511560336,18.30674200766954,22.023002116987595,20.269236991458406,18.05445332290823,21.888735885130753,20.134970759601565,17.94733727624005,21.77973627059802,20.02597114506883
253.72676652779072,0.020745324879504725,0.7427942839974697,1.0575170699550955,0.5529338301639084,0.03440161271162102,-0.00554395783237175,0.5014040236654416,0.4104002332508272,2.0,2.689641859341883,1.5002732212658574,22.163609018688998,21.41439761751184,20.340161479649417,21.798328049250433,21.13328502239917,20.05904888453675,21.432278419920888,20.958841098859885,19.884604960997464,21.251992462598334,20.80689322889168,19.73265709102926
255.63645723492283,0.031804601047215546,1.2774743457943842,1.1407895981759162,0.29196374958591886,0.0666739955357026,0.008799062364106906,-0.14372311034452034,0.04320159448001405,3.0,8.6806025966391,2.5712391475725176,19.99018514067467,22.79861254942422,20.45223786340944,19.672715512858176,22.504289872574276,20.157915186559496,19.500623734630096,22.3075477260292,19.96117304001442,19.40634083247018,22.204115234820392,19.857740548805612
252.70803779850894,0.014718625568817721,0.8795332192146619,0.9067718551187324,0.4139256567358112,0.015577879439898863,-0.1271850392878011,0.6068685649420634,0.29398723817665606,2.0,2.3690655789990274,1.5771381200150336,21.71382010051403,21.822695517991846,20.88625281109501,21.38975915658259,21.665482449770465,20.729039742873628,21.13397032575377,21.614926239791828,20.67848353289499,21.029974578284556,21.489120062017207,20.55267735512037
269.01809494548905,0.11175648387701738,1.101483525014922,0.6059253257424466,0.260600872783851,0.15773262864471127,0.06314865831179083,0.23481646042450074,0.1977334433760476,2.0,12.210868503951357,2.424039660056982,18.313726561949217,22.681625508960572,19.96475912283721,18.018995924792968,22.537148771575794,19.820282385452433,17.876192479566633,22.37360003674592,19.65673365062256,17.778719525975582,22.278212833373374,19.561346447250013
